user_pk,follower_pk,follower_username,follower_count,user_threads_userpk,user_threads_follower_pk,username
47680161747,55320876193,daniel.wengelin,376,64214229689.0,64214229689.0,
47680161747,64612602735,chc_web_dev,1159,63989256680.0,63989256680.0,
47680161747,63383653460,p_mmugica,863,63778320546.0,63778320546.0,
47680161747,13964992971,ranaasadullahzafar845,125,63202263779.0,63202263779.0,
47680161747,64059611278,boostbeammarketing,582,64039013041.0,64039013041.0,
47680161747,60820967504,jerry_on_code,1215,64622594970.0,64622594970.0,
47680161747,3257675009,rygeltech,129,63100427122.0,63100427122.0,
47680161747,29432010321,webdevmadeeasy,1303,63207927693.0,63207927693.0,
47680161747,61716488990,rakeshjungkhadk_,893,64238857272.0,64238857272.0,
47680161747,6943149836,wiznet_technology,118,63095294104.0,63095294104.0,
47680161747,59596436292,theaffiliatemind,213,63051983951.0,63051983951.0,
47680161747,63158931608,rudzzvidd,323,63928362207.0,63928362207.0,
47680161747,41781762665,ongdevlab,312,64599749343.0,64599749343.0,
47680161747,1945330476,knightblaze_1,121,63249668186.0,63249668186.0,
47680161747,60703114799,tomveugerbusiness,804,64032141340.0,64032141340.0,
47680161747,64645910875,jbsocialstudio,868,64695130754.0,64695130754.0,
47680161747,8190611895,tiltedpixelstudio,3727,63474457551.0,63474457551.0,
47680161747,57613522173,finanzerr,451,63095434376.0,63095434376.0,
47680161747,54240299895,hackzenacademia,126,64608122620.0,64608122620.0,
47680161747,25094494713,we.code_,102,63098014011.0,63098014011.0,
47680161747,64037142962,code_wizard101,528,64218412557.0,64218412557.0,
47680161747,55776751687,mrfinker,337,63449606915.0,63449606915.0,
47680161747,5678225787,nh_smart_designs,253,63125871348.0,63125871348.0,
47680161747,63960507564,millennialficouple,409,64094116163.0,64094116163.0,
47680161747,5980572817,prohorovstory,5430,64474630830.0,64474630830.0,
47680161747,64633090660,koje.development,3246,67610520142.0,67610520142.0,
47680161747,1468081796,ville.imelainen,227,63911272926.0,63911272926.0,
47680161747,67617393619,adam_ai_librae,229,67661984913.0,67661984913.0,
47680161747,63945663663,calmyourfarmgame,1000,64014191820.0,64014191820.0,
47680161747,54163082468,djay_dc,104,65466273089.0,65466273089.0,
47680161747,60725194861,ghostbusta689,313,63127013416.0,63127013416.0,
47680161747,63979228278,dailyrevelation2024,538,63951174594.0,63951174594.0,
47680161747,45186487319,01warrior_dev,361,63435090624.0,63435090624.0,
47680161747,5574745661,jcchurch,362,63214527565.0,63214527565.0,
47680161747,45566567722,aerpula_sai_teja,934,63167071325.0,63167071325.0,
47680161747,182346765,tom.mcmull,1073,63417402086.0,63417402086.0,
47680161747,55001629391,_1marisa,153,63427558118.0,63427558118.0,
47680161747,4295345940,nevaoktavia,208,63449646627.0,63449646627.0,
47680161747,61417970961,jumarithesweet,752,64215514714.0,64215514714.0,
47680161747,65559614208,affiamoni516,202,65769376694.0,65769376694.0,
47680161747,2940662317,iskakovtimur,401,63091702144.0,63091702144.0,
47680161747,59870113311,aliencultist,677,63513968309.0,63513968309.0,
47680161747,45242123156,amos.fullstack,137,63040006800.0,63040006800.0,
47680161747,319058725,nawabdera,282,63093438565.0,63093438565.0,
47680161747,9293500181,the7ven7,727,63449475733.0,63449475733.0,
47680161747,65649479180,affiliated.ai.24,112,65500858137.0,65500858137.0,
47680161747,1642721918,babak.abadf,127,64742224454.0,64742224454.0,
47680161747,57458098933,aimedesign_art,155,63277679286.0,63277679286.0,
47680161747,3277872225,moon9112024,593,63462905982.0,63462905982.0,
47680161747,2317050705,dkjackson271,291,63268674351.0,63268674351.0,
47680161747,2967475290,mickey5055,145,63422652215.0,63422652215.0,
47680161747,44849532944,music_ctb,2582,63226023226.0,63226023226.0,
47680161747,52012724853,9_http,107,64026743382.0,64026743382.0,
47680161747,61716710271,odyseano,211,62981142950.0,62981142950.0,
47680161747,39615674880,void_machines,243,63293964170.0,63293964170.0,
47680161747,53173494,zackrydlangford,586,63244556315.0,63244556315.0,
47680161747,6631932691,jack_josias,378,63426410302.0,63426410302.0,
47680161747,50024028209,r.statusking3536,171,63201339545.0,63201339545.0,
47680161747,6069377728,laulaurentiu_vlad,129,63314894351.0,63314894351.0,
47680161747,9047684586,saurabhnative,969,63456683040.0,63456683040.0,
47680161747,3992057907,nethushars,118,63610568361.0,63610568361.0,
47680161747,2227034350,awesomedoglovers,3953,64194428153.0,64194428153.0,
47680161747,293298220,bimbimbip90,181,63372799417.0,63372799417.0,
47680161747,4701674384,mr_sidd.cool,516,63429539375.0,63429539375.0,
47680161747,56770918400,gabe.labs,178,63466160894.0,63466160894.0,
47680161747,3072531857,talhajajjvi,280,63066054710.0,63066054710.0,
47680161747,64186825850,gyutae_lim.dev,368,64009380885.0,64009380885.0,
47680161747,56967547608,mauruspinguinus,121,63842383823.0,63842383823.0,
47680161747,1734697382,sheikhwahaj,101,63445689537.0,63445689537.0,
47680161747,10587379663,_ramanand_786_,114,63158303357.0,63158303357.0,
47680161747,48559605939,utkarshdev2411,877,63442620417.0,63442620417.0,
47680161747,63308486415,billionaire.hch_kch,355,63741777416.0,63741777416.0,
47680161747,7272209459,sandro.ieva,1130,63805839355.0,63805839355.0,
47680161747,63331548529,designervoid,109,63337604665.0,63337604665.0,
47680161747,11707727152,regismachado.dev,327,63488610736.0,63488610736.0,
47680161747,62002449592,prostocode1,136,67133197604.0,67133197604.0,
47680161747,10081517643,official_phaqwasi,3247,63387425457.0,63387425457.0,
47680161747,61932280533,halime.graphics,105,64481205190.0,64481205190.0,
47680161747,5545170478,rosekezy,106,63288182047.0,63288182047.0,
47680161747,1584099318,umairconsulting,166,63377734694.0,63377734694.0,
47680161747,6947288900,d._a_v._e,492,63442283145.0,63442283145.0,
47680161747,64640577163,firewareinformatica,126,64809135088.0,64809135088.0,
47680161747,55058324202,singhabhijeet_07,157,63296653847.0,63296653847.0,
47680161747,3603775555,facibussg,1026,63442520829.0,63442520829.0,
47680161747,58625151229,nbktechworld,114,63390638997.0,63390638997.0,
47680161747,17806790,oberonus,143,63411746928.0,63411746928.0,
47680161747,38328621813,robotsocial.io,164,63458125871.0,63458125871.0,
47680161747,62530444617,randomsadi,161,62848811581.0,62848811581.0,
47680161747,38327293711,mayeddddddddddd,351,64660011799.0,64660011799.0,
47680161747,60744129355,danversflett,373,63093843599.0,63093843599.0,
47680161747,61842134628,_potato_stuff_,174,64092081068.0,64092081068.0,
47680161747,58419060708,gust.avobriones,860,63371229256.0,63371229256.0,
47680161747,59185146544,miseacademy,818,64644905387.0,64644905387.0,
47680161747,11103894920,sourcepotrob,572,63602921330.0,63602921330.0,
47680161747,4091197520,____abhishek_tiwari_,206,67105809730.0,67105809730.0,
47680161747,58192607739,worldtopcomedy,264,66374544912.0,66374544912.0,
47680161747,60844677768,guy_lehenaff,248,63299985510.0,63299985510.0,
47680161747,8699722108,gpm.gm,1068,63566468460.0,63566468460.0,
47680161747,65629005778,vlad.techlead.notes,805,67680609694.0,67680609694.0,
47680161747,52209511025,udarstudio,834,63914909500.0,63914909500.0,
47680161747,3322386575,timosuonpaa,252,63892604140.0,63892604140.0,
47680161747,33990750,brav0_rnr,460,62825201914.0,62825201914.0,
47680161747,47869066452,thejobsearchagency,2902,63412004020.0,63412004020.0,
47680161747,53777021973,epicvrstudio,123,63079302041.0,63079302041.0,
47680161747,2198882020,oz_keisar,447,63321640777.0,63321640777.0,
47680161747,64966536704,thetruefireguy,2277,65399991495.0,65399991495.0,
47680161747,60963778561,emmpaul28,722,63421036347.0,63421036347.0,
47680161747,19995433,madflojo,185,63052365229.0,63052365229.0,
47680161747,1826308027,vasveliyadhaval93,145,63475404077.0,63475404077.0,
47680161747,5342270579,hajan_jii,124,63240798866.0,63240798866.0,
47680161747,55690984667,beselfevident,1180,63310305927.0,63310305927.0,
47680161747,487243593,a1740942002,352,63093543508.0,63093543508.0,
47680161747,2585477983,john.b.hicks,113,65135544843.0,65135544843.0,
47680161747,62193205579,balazsfabiahn,569,63551357044.0,63551357044.0,
47680161747,6716216840,gilmarketing_ir,122,63655664464.0,63655664464.0,
47680161747,6588048196,kaicex,645,63076563219.0,63076563219.0,
47680161747,50517832479,lorenzodalmazzo,896,64147082553.0,64147082553.0,
47680161747,48913415326,hoseinfhii,161,63694926707.0,63694926707.0,
47680161747,50831623773,datasciencewallah,187,64342382308.0,64342382308.0,
47680161747,2894646180,lukas_c_e_c,164,63097387206.0,63097387206.0,
47680161747,59871831431,cepicky__,173,63560301886.0,63560301886.0,
47680161747,2164285268,sajikuttan1997,126,63245218702.0,63245218702.0,
47680161747,37778752,prakash0,111,63089240348.0,63089240348.0,
47680161747,27854795,tfeiner,160,63577286652.0,63577286652.0,
47680161747,11072815681,lxxlawliet,3609,63060547236.0,63060547236.0,
47680161747,18758273127,jimdavisnet,1425,63082289989.0,63082289989.0,
47680161747,9013486362,trelawnychris,3008,63287243959.0,63287243959.0,
47680161747,64166995112,ioscribbler,1075,64331638737.0,64331638737.0,
47680161747,44084434899,o_angel98,167,64154621683.0,64154621683.0,
47680161747,2274892573,jonathankjw,312,63230485722.0,63230485722.0,
47680161747,58392764215,heybeefit,164,68290389555.0,68290389555.0,
47680161747,1513532281,smd_chalad,131,63088467418.0,63088467418.0,
47680161747,971193175,eslamaslah,103,66246866268.0,66246866268.0,
47680161747,390979132,edrodriguezr,1682,63421612103.0,63421612103.0,
47680161747,203271521,ux.filippos,473,63434891574.0,63434891574.0,
47680161747,39955549087,analytiqueen,148,63304564956.0,63304564956.0,
47680161747,2040862087,_neelbhatt,108,63418866726.0,63418866726.0,
47680161747,51746776937,pharmd_gomygid,134,63377613267.0,63377613267.0,
47680161747,63721609240,209connect.california,505,63885789025.0,63885789025.0,
47680161747,44822518495,englishandtech,323,67569682297.0,67569682297.0,
47680161747,5667984474,jon_bzt,474,64088988962.0,64088988962.0,
47680161747,45973757899,sincerely_theresa,171,62966031737.0,62966031737.0,
47680161747,58159914968,projet.radial,178,64563724200.0,64563724200.0,
47680161747,4045984959,mr.sn07,233,63103185790.0,63103185790.0,
47680161747,33215807546,thesquaregrid,296,65552778915.0,65552778915.0,
47680161747,15489889530,abalache_salesforce,933,64083361148.0,64083361148.0,
47680161747,46942552783,ravurivunesh,144,65783589570.0,65783589570.0,
47680161747,50579570797,codepixls,2460,63051252533.0,63051252533.0,
47680161747,4323211130,n.jay19,163,63298176283.0,63298176283.0,
47680161747,4166023379,popalshazly,792,66263360474.0,66263360474.0,
47680161747,2058835892,kevinelong,108,64630776695.0,64630776695.0,
47680161747,984692367,profpivec,1935,63303778972.0,63303778972.0,
47680161747,9479861915,hinata_asahina,111,65550827270.0,65550827270.0,
47680161747,5956044010,adnanminhajian,135,64107711789.0,64107711789.0,
47680161747,327663276,andyymoraless,182,65168876455.0,65168876455.0,
47680161747,58041681921,espboards,726,64624908031.0,64624908031.0,
47680161747,672518969,mooncatsrus,2386,63065541961.0,63065541961.0,
47680161747,9984757235,isitdarkness,199,63883669276.0,63883669276.0,
47680161747,1997938657,rapzod_,1156,63426661648.0,63426661648.0,
47680161747,28711544148,dom_tartollo,122,63975566320.0,63975566320.0,
47680161747,56450319785,frogfather63,176,63387814312.0,63387814312.0,
47680161747,60768569562,strotebook,268,63405981464.0,63405981464.0,
47680161747,1193768,rjthomp1286,609,63294915633.0,63294915633.0,
47680161747,55385760019,michieldelaet500000,1200,63869868179.0,63869868179.0,
47680161747,5630760181,mr_vinod_.vini,196,63466292043.0,63466292043.0,
47680161747,1264790594,mimi.voynova,177,64675359307.0,64675359307.0,
47680161747,32812680241,sharry___saini,153,63396014345.0,63396014345.0,
47680161747,3242543329,jay_maheshwarii,122,63218980397.0,63218980397.0,
47680161747,38488770784,keith.ocitti,292,63087421098.0,63087421098.0,
47680161747,1404956263,iammcqwory,832,63429153701.0,63429153701.0,
47680161747,1933173376,manuvaglez,151,63403883676.0,63403883676.0,
47680161747,60220949084,macjawny,182,63294395810.0,63294395810.0,
47680161747,47430435051,sailordigital,206,64405574776.0,64405574776.0,
47680161747,25979921795,sihab.uddin.12720,261,64666343007.0,64666343007.0,
47680161747,44567740262,anamiguel858,250,63564029110.0,63564029110.0,
47680161747,60985827212,hoc.tieng.anh.moi.ngay,5488,63742149171.0,63742149171.0,
47680161747,208997457,cristianohanselmo,125,63092679080.0,63092679080.0,
47680161747,44729263426,kirancreativ,158,63433265124.0,63433265124.0,
47680161747,62312852773,0xsyfer,566,64516129245.0,64516129245.0,
47680161747,241709568,ryan_kneeland,113,63377525734.0,63377525734.0,
47680161747,52438597644,_captain_7_qb,210,65852237841.0,65852237841.0,
47680161747,366099062,dezamitsvivi,269,64219068357.0,64219068357.0,
47680161747,51538343683,studionamepending,679,64266116124.0,64266116124.0,
47680161747,4137893450,_arifjan,124,63443798601.0,63443798601.0,
47680161747,321242492,koshuang,1347,63091822506.0,63091822506.0,
47680161747,11315124496,granticusmaxly,431,63484994541.0,63484994541.0,
47680161747,1231255378,shantanu_kaushik21,117,65650842975.0,65650842975.0,
47680161747,7007407464,luxochainofficial,589,63916867637.0,63916867637.0,
47680161747,1461921137,ivan_smartly,254,63484168231.0,63484168231.0,
47680161747,5482005459,ianujvarshney,1564,63445714600.0,63445714600.0,
47680161747,6826837367,b.ik.e_fr.e.ak_2.1,130,63078223951.0,63078223951.0,
47680161747,13390330352,georgi.n.kostov,229,63896379039.0,63896379039.0,
47680161747,25990923,parishdomi_,122,63120950343.0,63120950343.0,
47680161747,43893383920,vincenzoracca_dev,833,63576124083.0,63576124083.0,
47680161747,5343831629,cris_collectors,121,64618340333.0,64618340333.0,
47680161747,44212660848,tmon3y4real,408,65919965081.0,65919965081.0,
47680161747,54242436295,moraxshelf,133,65468745957.0,65468745957.0,
47680161747,60725754987,ohpointybirb,843,63072665775.0,63072665775.0,
47680161747,60162303656,talktogrt,383,63276919731.0,63276919731.0,
47680161747,16729110615,joenr76,131,65675012630.0,65675012630.0,
47680161747,2329777430,cristiano_web.dev,104,63124923288.0,63124923288.0,
47680161747,3493394365,nick_whitman1211,144,63107691372.0,63107691372.0,
47680161747,3879460778,neha_kule,124,63439442099.0,63439442099.0,
47680161747,46860752633,mahdisaleh.kfj,110,63442071727.0,63442071727.0,
47680161747,2206802448,prakharshikhar111,112,63295728515.0,63295728515.0,
47680161747,60141996829,goesdev,179,63442684354.0,63442684354.0,
47680161747,3808861135,kk_anushka_sandaruwan,303,63306426767.0,63306426767.0,
47680161747,43035449184,the_real_trainatm,2609,64344391239.0,64344391239.0,
47680161747,1714198809,peju_e,141,63405997999.0,63405997999.0,
47680161747,53383941132,daniquewebdesigner,133,63421178252.0,63421178252.0,
47680161747,59049194720,ckuecitq,792,65928669443.0,65928669443.0,
47680161747,5900134857,i_wardaah,144,63249041074.0,63249041074.0,
47680161747,1982107550,gravity.designer,111,64257897062.0,64257897062.0,
47680161747,5998418781,the.community.heroes,3778,63293779843.0,63293779843.0,
47680161747,1476365620,tilenfilms,223,63413427717.0,63413427717.0,
47680161747,52811052,hixeta,175,63440221571.0,63440221571.0,
47680161747,63164330153,webworthindia,104,63656161185.0,63656161185.0,
47680161747,61259084728,gimhyojin6202,861,67059242481.0,67059242481.0,
47680161747,59841650020,simpleapi.app,1026,64171197345.0,64171197345.0,
47680161747,12146418756,imjoseitoh,310,63411191048.0,63411191048.0,
47680161747,3550896282,fromcoach.sandrobilobrk,660,63876612342.0,63876612342.0,
47680161747,6748505041,abdul__rahmman,119,63068492236.0,63068492236.0,
47680161747,7490958999,farhanmunirphotography,451,63078754345.0,63078754345.0,
47680161747,2113098409,anthony_faria,3326,63391319456.0,63391319456.0,
47680161747,274478574,spyros.langos,754,63908548213.0,63908548213.0,
47680161747,572919786,safiullah7,140,64384623706.0,64384623706.0,
47680161747,1392559977,samoya_.xx,305,63284982536.0,63284982536.0,
47680161747,3018979407,davomistae,213,63166726219.0,63166726219.0,
47680161747,2193928470,h0f_y,142,63033806814.0,63033806814.0,
47680161747,3029379845,josh.mcintyree,110,64265400255.0,64265400255.0,
47680161747,14955316821,laxmanndhotre,604,63372447061.0,63372447061.0,
47680161747,48982351307,webdev.abhilashrana,874,63883323998.0,63883323998.0,
47680161747,37808213724,sukrutassociates,562,65143564694.0,65143564694.0,
47680161747,1470287572,lucasswed,156,63701953412.0,63701953412.0,
47680161747,19000715,obie_ellmoos,1138,63073629333.0,63073629333.0,
47680161747,2337311003,mitch_bataller,2120,63564701071.0,63564701071.0,
47680161747,63919797855,learning_with_u_o,277,63959570468.0,63959570468.0,
47680161747,1704794381,vahid_khan_000,106,65639748888.0,65639748888.0,
47680161747,3164918528,orlowson,123,63253083821.0,63253083821.0,
47680161747,871817362,zachery.delong,177,63432207406.0,63432207406.0,
47680161747,62908815835,chrisnelly71,2252,64381451741.0,64381451741.0,
47680161747,3156302376,mikenol3759,141,63259828104.0,63259828104.0,
47680161747,37791260,michaelbrooksuk,950,63505673219.0,63505673219.0,
47680161747,45802636278,anilardiccom,135,63559765124.0,63559765124.0,
